id,url,title,difficulty,category,description,goal
589c20004fb4d34fafa0684a,https://playentry.org/study/lecture/589c20004fb4d34fafa0684a,[고고!3-4중급]2.로켓발사_기본,중간,기타,신호를 사용하여 로켓을 발사해보고 장면을 추가하여 장면을 이어봅시다.,신호를 만들어 오브젝트간 대화를 주고받도록 할 수 있다. | 오브젝트를 원하는 위치로 이동시킬 수 있다. | [장면]을 활용하여 여러 가지 장면이 있는 작품을 만들 수 있다.
589c20873cff391f762bcd90,https://playentry.org/study/lecture/589c20873cff391f762bcd90,[고고!3-4중급]2.로켓발사_더나아가기,중간,기타,신호를 사용하여 로켓을 발사해보고 장면을 추가하여 장면을 이어봅시다.,장면2에서 움직이기 블록 대신에 좌표를 활용하여 로켓을 움직입니다. | 붓을 사용하여 로켓이 발사되면서 자신의 경로를 그립니다. | 장면3을 추가하여 이야기를 만들어봅시다.
589c215457ebd45fea3dd972,https://playentry.org/study/lecture/589c215457ebd45fea3dd972,[고고! 5-6 중급] 2. 고슴도치 이야기_기본,중간,기타,고슴도치 이야기를 만들어봅시다. 이야기에 등장하는 오브젝트들을 추가해보고 고슴도치 이야기를 말해줄 글상자를 만들고 내용을 추가하여 고슴도치 이야기를 완성해봅시다.,글상자를 만들고 이야기를 쓸 수 있다. | 신호를 활용하여 오브젝트 간에 신호를 주고받을 수 있다.
589c2161c94212c9fb8aec6a,https://playentry.org/study/lecture/589c2161c94212c9fb8aec6a,[고고!3-4중급]3.물고기떼의여행_기본,중간,기타,"마우스를 사용하여 물고기 떼를 일렬로 움직이는 프로그램입니다.
 프로그램이 시작되면 사용자는 마우스를 이용하여 물고기를 움직일 수 있습니다. 마우스를 어느 위치로 이동시키면 물고기 떼가 일렬로 마우스 위치를 따라가게 만들어봅시다.",오브젝트가 마우스를 따라다니도록 만들 수 있다. | 연산을 활용하여 물고기의 이동속도를 결정할 수 있다. | 물고기들의 이동속도와 방향을 활용하여 물고기 떼의 움직임을 표현할 수 있다.
589c21a721c0a6059b25fbf9,https://playentry.org/study/lecture/589c21a721c0a6059b25fbf9,[고고!3-4중급]3.물고기떼의여행_더나아가기,중간,기타,"마우스를 사용하여 물고기 떼를 일렬로 움직이는 프로그램입니다.
 프로그램이 시작되면 사용자는 마우스를 이용하여 물고기를 움직일 수 있습니다. 마우스를 어느 위치로 이동시키면 물고기 떼가 일렬로 마우스 위치를 따라가게 만들어봅시다.",첫 번째 물고기에만 색깔 효과를 주어 다른 물고기들과 구분해줍니다. | 무작위로 물고기 오브젝트를 3개 선택하고 다른 물고기 오브젝트 모양을 추가하여 모양을 바꿔줍니다.
589c22634fb4d34fafa06c52,https://playentry.org/study/lecture/589c22634fb4d34fafa06c52,[고고!3-4중급]4.주사위프로그램_기본,중간,기타,"주사위를 굴려서 나온 주사위의 면을 알려주는 프로그램입니다.
 프로그램이 시작되면 사용자는 마우스를 클릭하여 주사위를 굴릴 수 있습니다. 주사위를 굴리면 1부터 6까지 주사위 면 중 하나의 면만 출력이 됩니다.",[모양] 탭의 모양번호 활용하여 주사위 프로그램을 만들 수 있다. | 오브젝트의 정보를 활용할 수 있다. | 다양한 모양을 활용하여 캐릭터 추첨 프로그램을 만들 수 있다.
589c2374e89f971306ae2972,https://playentry.org/study/lecture/589c2374e89f971306ae2972,[고고!3-4중급]4.주사위프로그램_더나아가기,중간,기타,주사위 프로그램의 원리를 이용하여 캐릭터 추첨 프로그램을 만듭니다.,캐릭터가 추첨된 후 자신의 이름을 말할 수 있도록 합니다.
589c238e2ff94605eac74dcf,https://playentry.org/study/lecture/589c238e2ff94605eac74dcf,[고고! 5-6 중급] 2. 고슴도치 이야기_더나아가기,중간,기타,고슴도치 이야기를 만들어봅시다.,게가 다가오면 고슴도치가 “고마워”라고 말할 수 있도록 한다. | ‘미안한 원숭이’신호를 만들고 신호를 받았을 때 원숭이가 다시 나와 ‘미안해’라고 말할 수 있도록 한다. | 고슴도치가 아닌 다른 오브젝트를 주인공으로 한 새로운 동화를 만들어 보도록 한다.
589c23c43e303c4fc90b9946,https://playentry.org/study/lecture/589c23c43e303c4fc90b9946,[고고3-4중급]5.먹이를찾아다니는사자_기본,중간,기타,사자가 고기에 닿을 때까지 따라가도록 만들고 고기에 닿으면 울음소리를 낼 수 있도록 만들어봅시다.,오브젝트가 화면의 무작위 위치에 나타나도록 만들 수 있다. | 사자가 고기에 닿을 때까지 따라다니는 코드를 만들 수 있다.
589c2407a98f578b27249735,https://playentry.org/study/lecture/589c2407a98f578b27249735,[고고3-4중급]5.먹이를찾아다니는사자_더나아가기,중간,기타,"사자가 고기에 닿을 때까지 따라가도록 만들고 고기에 닿으면 울음소리를 낼 수 있도록 만들어봅시다.
또 사자가 울 때 배경이 흔들립니다.",사자가 울 때 배경이 흔들립니다.
589c240f7b6ad85fce47a564,https://playentry.org/study/lecture/589c240f7b6ad85fce47a564,[고고! 5-6 중급]3.무기점에 간 해적_기본,중간,기타,"무기가 필요한 해적에게 무기를 골라주는 프로그램을 만들어 봅시다. 무기를 마우스로 클릭하면 해적에게 장착되며, 공격력이 몇 상승되었는지를 말해줍니다. 키보드 스페이스 키를 누르면 장착한 무기를 해제할 수 있도록 프로그램을 만들어 봅시다.",실행화면의 좌표를 이용하여 오브젝트를 원하는 위치로 옮길 수 있다. | 오브젝트 정보에 있는 좌표를 이용해 오브젝트를 원래 위치로 옮길 수 있다.
589c2466c94212c9fb8aeca2,https://playentry.org/study/lecture/589c2466c94212c9fb8aeca2,[고고3-4중급]6.우주속신비한그림그리기_기본,중간,기타,"매 순간 마다 색깔이 변하는 공을 이용하여 그림을 그려봅시다.
 프로그램이 시작되면 어느 일정크기의 공이 화면 안에서 계속 움직이게 됩니다. 움직이면서 매 순간마다 색깔이 바뀌고 지나간 자리에는 공의 흔적이 남습니다.",오브젝트가 자취를 남기며 이동하도록 할 수 있다. | 오브젝트에 무작위로 색깔/투명도 효과를 줄 수 있다. | 오브젝트의 크기를 변화시킬 수 있다.
589c24a52bd91f8b765763cc,https://playentry.org/study/lecture/589c24a52bd91f8b765763cc,[고고3-4중급]6.우주속신비한그림그리기_더나아가기,중간,기타,"매 순간 마다 색깔이 변하는 공을 이용하여 그림을 그려봅시다.
 프로그램이 시작되면 어느 일정크기의 공이 화면 안에서 계속 움직이게 됩니다. 움직이면서 매 순간마다 색깔이 바뀌고 지나간 자리에는 공의 흔적이 남습니다.",동그란 공 대신에 다른 모양을 추가하여 작품을 꾸며봅시다. | 원하는 음악을 추가하여 작품을 꾸며봅시다.
589c24c31b71ed05cfcc9865,https://playentry.org/study/lecture/589c24c31b71ed05cfcc9865,[고고! 5-6 중급]3.무기점에 간 해적_더나아가기,중간,기타,무기가 필요한 해적에게 무기를 골라주는 프로그램을 만들어 봅시다.,글상자를 활용하여 각각의 무기의 가격을 보여준다. | 변수를 추가하여 해적이 가진 돈을 보여준다. | 무기를 클릭할 때마다 해당 무기의 가격만큼 해적의 돈이 줄어들도록 한다.  (r키를 누르면 해적이 가진 돈도 처음상태로 돌아온다.)
589c24fb9447fb4fe536ce9b,https://playentry.org/study/lecture/589c24fb9447fb4fe536ce9b,[고고3-4중급]8.로봇청소기움직이기_기본,중간,기타,로봇 청소기가 멈추지 않고 바닥을 골고루 청소할 수 있도록 해 봅시다.,오브젝트가 어떤 조건을 만족할 경우 다른 명령을 실행하도록 만들 수 있다. | 오브젝트가 움직이는 경로를 그릴 수 있다.
589c252d9447fb4fe536ceb3,https://playentry.org/study/lecture/589c252d9447fb4fe536ceb3,[고고! 5-6 중급]4.여러 가지 도형 그리기_기본,중간,기타,"화면에 있는 삼각형, 사각형, 원을 누르면 연필이 해당 도형을 그려주는 프로그램을 만들어 봅시다.","반복블록과 회전블록을 사용하여 삼각형, 사각형, 원을 그릴 수 있다. | 신호를 활용하여 선택한 도형을 그릴 수 있다."
589c254b8a3ad47ba47abac2,https://playentry.org/study/lecture/589c254b8a3ad47ba47abac2,[고고3-4중급]8.로봇청소기움직이기_더나아가기,중간,기타,로봇 청소기가 멈추지 않고 바닥을 골고루 청소할 수 있도록 해 봅시다.,하나 이상의 장애물 오브젝트를 배치합니다. | 장애물을 만나면 벽에 닿는 것과 같이 회전 후 청소합니다. | 충전기 오브젝트를 만들어 충전기에 닿으면 청소가 중단되도록 해 봅시다.
589c25abe89f971306ae2ad4,https://playentry.org/study/lecture/589c25abe89f971306ae2ad4,[고고! 5-6 중급]4.여러가지도형 그리기_더나아가기,중간,기타,"화면에 있는 삼각형, 사각형, 원을 누르면 연필이 해당 도형을 그려주는 프로그램을 만들어 봅시다.",적당한 크기로 정 12각형을 그린다. | 정삼각형을 30도씩 회전하며 12개 그려 오른쪽과 같은 모양을 만든다. | 다양한 무늬의 패턴을 만들어본다.
589c25befb2fe38b5cde1eb3,https://playentry.org/study/lecture/589c25befb2fe38b5cde1eb3,[고고3-4중급]9.자동차여행_기본,중간,기타,"흰 자동차가 이동하다가 벽에 닿으면 다음 장면이 시작되도록 만들어봅시다. 
그리고 마지막 장면에서는 흰 자동차가 벽에 닿으면 사라지도록 합니다.",장면을 추가할 수 있다. | 오브젝트가 벽에 닿으면 다음 장면으로 이동할 수 있다.
589c261a763161500737faab,https://playentry.org/study/lecture/589c261a763161500737faab,[고고3-4중급]9.자동차여행_더나아가기,중간,기타,흰 자동차가 이동하다가 스페이스 키를 누르면 속도가 빨라지게 만들어봅시다.,장면1에서 흰자동차가 이동하다가 스페이스 키를 눌렀을 때 속도가 빨라집니다. | 흰자동차가 주행하는 도로에 풍선을 배치해 흰자동차가 그 위를 지나갔을 때 풍선이 터집니다.
589c265fb7e56829a0c6fd00,https://playentry.org/study/lecture/589c265fb7e56829a0c6fd00,[고고! 5-6중급]5.물고기 떼의 여행_기본,중간,기타,"마우스를 사용하여 물고기 떼를 일렬로 움직이는 프로그램입니다.
 프로그램이 시작되면 사용자는 마우스를 이용하여 물고기를 움직일 수 있습니다. 마우스를 어느 위치로 이동시키면 물고기 떼가 일렬로 마우스 위치를 따라가게 만들어봅시다.",오브젝트가 마우스를 따라다니도록 만들 수 있다. | 연산을 활용하여 물고기의 이동속도를 결정할 수 있다. | 물고기들의 이동속도와 방향을 활용하여 물고기 떼의 움직임을 표현할 수 있다.
589c26801b71ed05cfcc98ac,https://playentry.org/study/lecture/589c26801b71ed05cfcc98ac,[고고3-4중급]10.달에서공튀기기_기본,중간,기타,마우스로 판을 움직여 공이 판에 닿으면 튀길 수 있도록 만들어봅시다.,오브젝트의 방향과 이동방향을 활용하여 판으로 공을 튀기는 모습을 표현할 수 있다. | 초시계를 활용하여 게임이 끝날 때까지의 시간을 나타낼 수 있다.
589c26bf395ab78b426905c4,https://playentry.org/study/lecture/589c26bf395ab78b426905c4,[고고! 5-6 중급]5.물고기 떼의 여행_더나아가기,중간,기타,"마우스를 사용하여 물고기 떼를 일렬로 움직이는 프로그램입니다.
 프로그램이 시작되면 사용자는 마우스를 이용하여 물고기를 움직일 수 있습니다. 마우스를 어느 위치로 이동시키면 물고기 떼가 일렬로 마우스 위치를 따라가게 만들어봅시다.",첫 번째 물고기에만 색깔 효과를 주어 다른 물고기들과 구분해줍니다. | 무작위로 물고기 오브젝트를 3개 선택하고 다른 물고기 오브젝트 모양을 추가하여 모양을 바꿔줍니다.
589c26d63214d212d1153ef3,https://playentry.org/study/lecture/589c26d63214d212d1153ef3,[고고3-4중급]10.달에서공튀기기_더나아가기,중간,기타,화살표 키를 이용하여 공이 판에 닿으면 튀길 수 있도록 만들어봅시다.,마우스가 아닌 왼쪽 화살표 키와 오른쪽 화살표 키를 이용해서 판을 움직입니다. | 초시계를 추가하여 공을 떨어뜨렸을 때까지의 시간을 구합니다.
589c2721763161500737fad0,https://playentry.org/study/lecture/589c2721763161500737fad0,[고고3-4중급]11.펭귄의모험_기본,중간,기타,"펭귄이 물위를 걸어 다니는 것처럼 보이는 애니메이션 입니다.
 시작하기를 누르면 펭귄은 제자리에서 걷고, 배경은 일정한 속도로 지나가도록 만들어 마치 펭귄이 물위를 걷는 것처럼 보이도록 만들어봅시다.",제자리에서 움직이는 오브젝트가 앞으로 가는 것처럼 보이는 원리를 설명할 수 있다. | 좌표를 활용하여 배경이 무한히 이어지는 듯한 효과를 만들 수 있다.
589c2731c94212c9fb8aecd8,https://playentry.org/study/lecture/589c2731c94212c9fb8aecd8,[고고! 5-6 중급]6.덧셈 로봇 만들기_기본,중간,기타,두 수를 입력받아 덧셈을 해주는 로봇을 만들어 봅시다.,변수의 필요성을 알고 입력한 값을 변수에 저장할 수 있다. | 변수에 저장된 값으로 덧셈을 할 수 있고 덧셈의 결과를 출력할 수 있다.
589c275fd66f577bbfa90f82,https://playentry.org/study/lecture/589c275fd66f577bbfa90f82,[고고3-4중급]11.펭귄의모험_더나아가기,중간,기타,펭귄이 물위를 걸어 다니는 것처럼 보이는 애니메이션 입니다.,애니메이션의 속도를 빠르게 증가시킨다. | 3초가 지나면 배경을 남극으로 바꿉니다.
589c27a5a51c7212ebc80e51,https://playentry.org/study/lecture/589c27a5a51c7212ebc80e51,[고고! 5-6 중급]6.덧셈 로봇 만들기_더나아가기,중간,기타,두 수를 입력받아 덧셈을 해주는 로봇을 만들어 봅시다.,~과(와) ~를 합치기'를 여러 번 사용하여 로봇이 “1+3의 정답은 4야”와 같이 문제와 정답을 모두 말해주도록 한다. | 뺄셈을 해 주는 로봇으로 바꾸어 본다. | 로봇이 맨 처음에 덧셈을 할 것인지 뺄셈을 할 것인지 묻고 입력한 연산을 하도록 한다.
